match_id,home_player_avg_wei,home_player_avg_hei,away_player_avg_wei,away_player_avg_hei
1171209,74.4,183.7,76.55,185.73
1171210,73.29,178.43,76.38,184.0
1171211,75.2,183.4,73.1,184.3
1171212,76.6,183.0,72.0,182.17
1171213,76.78,181.44,73.33,181.78
1171214,75.43,183.43,74.25,184.75
1171215,70.67,181.0,76.33,184.22
1171216,79.4,185.0,76.2,183.3
1171217,75.14,181.29,70.8,181.1
1171218,74.0,183.22,75.12,181.12
1171219,79.5,183.25,73.75,184.38
1171220,75.2,183.4,70.8,181.1
1171221,73.29,178.43,72.0,182.17
1171222,74.4,183.7,76.38,184.0
1171223,74.0,183.22,73.33,181.78
1171224,74.71,181.0,76.2,183.3
1171225,79.5,183.25,71.75,178.0
1171226,76.78,181.44,76.55,185.73
1171227,75.14,181.29,74.25,184.75
1171228,79.4,185.0,76.33,184.22
1171229,70.67,181.0,73.75,184.38
1171230,76.6,183.0,75.12,181.12
1171231,75.43,183.43,73.1,184.3
1171232,76.2,183.3,76.78,181.44
1171233,73.75,184.38,74.71,181.0
1171234,73.33,181.78,76.6,183.0
1171235,73.1,184.3,74.0,183.22
1171236,76.55,185.73,75.2,183.4
1171237,76.38,184.0,70.67,181.0
1171238,71.75,178.0,79.4,185.0
1171239,72.0,182.17,75.14,181.29
1171240,75.12,181.12,75.43,183.43
1171241,70.8,181.1,74.4,183.7
1171242,76.33,184.22,73.29,178.43
1171243,74.25,184.75,79.5,183.25
1171244,76.33,184.22,76.55,185.73
1171245,79.5,183.25,74.71,181.0
1171246,72.0,182.17,75.2,183.4
1171247,76.38,184.0,70.8,181.1
1171248,74.0,183.22,79.4,185.0
1171249,74.25,184.75,73.29,178.43
1171250,73.1,184.3,70.67,181.0
1171251,73.75,184.38,76.78,181.44
1171252,71.75,178.0,75.12,181.12
1171253,75.14,181.29,74.4,183.7
1171254,75.43,183.43,76.6,183.0
1171255,73.33,181.78,76.2,183.3
1171256,74.71,181.0,74.25,184.75
1171257,70.8,181.1,72.0,182.17
1171258,74.4,183.7,73.75,184.38
1171259,75.12,181.12,73.33,181.78
1171260,76.55,185.73,76.38,184.0
1171261,73.29,178.43,74.0,183.22
1171262,75.2,183.4,79.5,183.25
1171263,76.2,183.3,76.33,184.22
1171264,79.4,185.0,75.43,183.43
1171265,70.67,181.0,75.14,181.29
1171266,76.6,183.0,71.75,178.0
1171267,76.78,181.44,73.1,184.3
1171268,75.2,183.4,73.75,184.38
1171269,74.71,181.0,74.0,183.22
1171270,74.4,183.7,76.33,184.22
1171271,76.78,181.44,75.14,181.29
1171272,76.2,183.3,74.25,184.75
1171273,79.4,185.0,79.5,183.25
1171274,76.6,183.0,76.38,184.0
1171275,70.67,181.0,71.75,178.0
1171276,76.55,185.73,72.0,182.17
1171277,75.12,181.12,73.1,184.3
1171278,70.8,181.1,73.33,181.78
1171279,73.29,178.43,75.43,183.43
1171280,74.0,183.22,75.2,183.4
1171281,76.33,184.22,76.6,183.0
1171282,79.5,183.25,76.2,183.3
1171283,74.25,184.75,76.78,181.44
1171284,76.38,184.0,75.12,181.12
1171285,73.1,184.3,74.71,181.0
1171286,72.0,182.17,70.67,181.0
1171287,73.33,181.78,79.4,185.0
1171288,73.75,184.38,73.29,178.43
1171289,71.75,178.0,74.4,183.7
1171290,75.14,181.29,76.55,185.73
1171291,75.43,183.43,70.8,181.1
1171292,73.33,181.78,75.14,181.29
1171293,76.33,184.22,70.8,181.1
1171294,75.12,181.12,73.75,184.38
1171295,74.0,183.22,72.0,182.17
1171296,73.1,184.3,74.4,183.7
1171297,73.29,178.43,70.67,181.0
1171298,76.78,181.44,75.2,183.4
1171299,76.2,183.3,76.55,185.73
1171300,71.75,178.0,74.25,184.75
1171301,79.4,185.0,74.71,181.0
1171302,76.6,183.0,79.5,183.25
1171303,75.43,183.43,76.38,184.0
1171304,79.5,183.25,74.0,183.22
1171305,74.25,184.75,73.1,184.3
1171306,70.8,181.1,76.2,183.3
1171307,74.4,183.7,73.29,178.43
1171308,76.38,184.0,76.78,181.44
1171309,72.0,182.17,73.33,181.78
1171310,76.55,185.73,75.12,181.12
1171311,74.71,181.0,76.33,184.22
1171312,75.2,183.4,75.43,183.43
1171313,73.75,184.38,71.75,178.0
1171314,75.14,181.29,76.6,183.0
1171315,70.67,181.0,79.4,185.0
1171316,73.29,178.43,75.2,183.4
1171317,76.33,184.22,76.38,184.0
1171318,75.12,181.12,70.8,181.1
1171319,73.1,184.3,79.5,183.25
1171320,74.0,183.22,75.14,181.29
1171321,71.75,178.0,76.55,185.73
1171322,73.33,181.78,74.4,183.7
1171323,76.2,183.3,70.67,181.0
1171324,79.4,185.0,73.75,184.38
1171325,76.6,183.0,74.25,184.75
1171326,75.43,183.43,74.71,181.0
1171327,76.78,181.44,72.0,182.17
1171328,76.55,185.73,73.33,181.78
1171329,74.25,184.75,74.0,183.22
1171330,70.8,181.1,71.75,178.0
1171331,74.4,183.7,76.6,183.0
1171332,76.38,184.0,76.2,183.3
1171333,79.5,183.25,73.29,178.43
1171334,72.0,182.17,79.4,185.0
1171335,75.2,183.4,76.33,184.22
1171336,73.75,184.38,75.43,183.43
1171337,75.14,181.29,73.1,184.3
1171338,70.67,181.0,76.78,181.44
1171339,74.71,181.0,75.12,181.12
1171340,72.0,182.17,76.33,184.22
1171341,75.14,181.29,76.2,183.3
1171342,76.6,183.0,76.55,185.73
1171343,74.0,183.22,76.78,181.44
1171344,70.8,181.1,70.67,181.0
1171345,79.5,183.25,75.12,181.12
1171346,73.29,178.43,71.75,178.0
1171347,74.4,183.7,74.71,181.0
1171348,73.1,184.3,79.4,185.0
1171349,75.2,183.4,76.38,184.0
1171350,73.33,181.78,75.43,183.43
1171351,74.25,184.75,73.75,184.38
1171352,75.43,183.43,74.4,183.7
1171353,70.67,181.0,73.33,181.78
1171354,79.4,185.0,75.14,181.29
1171355,76.2,183.3,73.29,178.43
1171356,71.75,178.0,75.2,183.4
1171357,76.55,185.73,74.25,184.75
1171358,73.75,184.38,74.0,183.22
1171359,74.71,181.0,70.8,181.1
1171360,75.12,181.12,72.0,182.17
1171361,76.38,184.0,79.5,183.25
1171362,76.33,184.22,73.1,184.3
1171363,76.78,181.44,76.6,183.0
1171364,72.0,182.17,76.38,184.0
1171365,73.1,184.3,71.75,178.0
1171366,75.2,183.4,74.71,181.0
1171367,75.14,181.29,76.33,184.22
1171368,76.6,183.0,76.2,183.3
1171369,73.33,181.78,73.75,184.38
1171370,74.0,183.22,75.43,183.43
1171371,79.5,183.25,76.78,181.44
1171372,74.25,184.75,75.12,181.12
1171373,70.8,181.1,76.55,185.73
1171374,74.4,183.7,70.67,181.0
1171375,73.29,178.43,79.4,185.0
1171376,76.2,183.3,74.4,183.7
1171377,75.43,183.43,72.0,182.17
1171378,70.67,181.0,76.6,183.0
1171379,79.4,185.0,74.25,184.75
1171380,71.75,178.0,75.14,181.29
1171381,74.71,181.0,73.29,178.43
1171382,73.75,184.38,73.1,184.3
1171383,76.78,181.44,70.8,181.1
1171384,76.55,185.73,74.0,183.22
1171385,75.12,181.12,75.2,183.4
1171386,76.38,184.0,73.33,181.78
1171387,76.33,184.22,79.5,183.25
1171388,76.4,182.0,72.33,180.89
1171389,76.57,181.71,73.2,181.2
1171390,71.88,178.75,73.0,180.86
1171391,68.71,175.14,70.67,178.5
1171392,71.12,183.12,73.33,180.67
1171393,74.56,183.22,73.38,180.88
1171394,75.86,180.57,72.0,179.8
1171395,70.29,180.71,75.0,181.12
1171396,80.0,184.56,80.67,181.67
1171397,75.5,185.0,73.83,182.17
1171398,73.78,179.67,73.0,180.22
1171399,74.5,185.5,74.4,181.2
1171400,75.5,182.62,73.0,183.29
1171401,80.29,182.57,76.5,184.25
1171402,73.38,180.88,75.12,178.88
1171404,71.91,179.82,73.5,179.25
1171405,73.67,181.17,78.4,183.0
1171406,72.57,180.29,70.5,180.0
1171407,72.86,181.86,71.88,178.75
1171408,73.0,180.86,74.5,185.5
1171410,71.75,179.25,68.71,175.14
1171411,73.33,182.0,74.12,180.12
1171412,70.5,180.0,71.14,177.57
1171413,68.43,175.43,68.88,177.0
1171414,70.14,180.29,72.1,179.5
1171415,73.25,182.25,81.33,183.33
1171416,76.0,183.0,73.43,183.29
1171417,75.25,182.62,73.86,180.57
1171418,77.8,184.0,68.14,179.43
1171419,78.6,182.8,74.4,182.9
1171420,74.29,180.14,73.33,182.0
1171421,74.5,185.5,73.8,181.8
1171422,71.88,178.75,77.0,183.67
1171423,78.8,183.8,71.75,179.25
1171424,72.12,180.12,77.8,184.0
1171425,78.43,183.0,78.8,183.8
1171426,70.14,179.43,73.25,179.62
1171427,71.22,179.78,68.43,175.43
1171429,80.67,181.5,73.14,183.29
1171430,73.62,182.62,72.88,184.12
1171431,71.71,177.29,73.0,182.14
1171432,72.33,178.22,74.67,180.78
1171433,73.6,184.2,75.78,182.78
1171434,70.4,179.4,71.71,181.71
1171435,73.33,182.0,77.67,181.83
1171436,67.4,177.0,72.8,181.4
1171438,74.78,181.78,75.67,182.5
1171439,74.57,182.43,72.62,179.88
1171440,74.2,179.8,73.62,179.38
1171442,70.5,180.0,73.6,184.2
1171443,78.8,183.8,74.91,181.73
1171444,75.25,180.75,72.25,181.62
1171446,72.78,178.33,81.0,183.0
1171447,77.4,182.4,72.0,180.5
1171448,74.56,181.11,78.17,182.83
1171449,67.5,173.75,70.88,179.75
1171450,68.67,179.67,72.86,181.86
1171451,74.8,181.2,73.25,182.62
1171452,73.22,180.0,75.3,181.9
1171453,74.57,182.43,73.0,179.0
1171454,80.2,184.6,77.4,182.4
1171455,72.8,181.4,76.17,182.17
1171456,73.11,179.44,70.38,179.75
1171457,75.83,182.0,80.29,182.29
1171458,73.6,184.2,74.2,180.2
1171459,75.25,180.75,70.43,178.57
1171530,71.67,178.33,79.7,186.4
1171940,74.67,181.33,76.2,184.2
1171941,74.78,180.0,69.17,181.67
1171942,73.71,181.43,77.6,182.0
1171944,76.0,182.5,0,0
1171945,76.25,182.5,70.67,176.5
1171947,77.0,183.8,74.5,183.4
1171948,78.25,183.75,73.89,179.89
1171950,70.71,178.86,81.2,187.0
1171953,73.8,180.3,71.75,181.75
1171954,76.2,184.2,77.0,183.8
1171955,71.8,178.0,74.67,181.33
1171956,72.83,181.67,70.71,178.86
1171957,72.17,181.67,76.67,183.33
1171959,80.0,182.2,75.33,183.44
1171960,77.6,182.0,76.33,180.33
1171961,73.2,183.2,75.33,179.89
1171962,73.86,178.43,70.57,180.0
1171964,78.2,184.4,71.14,180.86
1171966,73.0,181.67,73.67,181.83
1171967,76.67,183.33,80.0,186.6
1171968,75.33,179.89,0,0
1171969,75.88,183.62,77.6,182.0
1171970,78.25,183.75,74.6,184.0
1171971,79.0,184.5,73.29,178.0
1171972,70.71,178.86,74.1,180.2
1171973,76.86,181.29,76.2,184.2
1171974,72.29,181.57,70.67,176.5
1171977,76.2,184.2,75.22,182.33
1171978,70.67,176.5,75.57,181.29
1171979,73.67,181.83,74.0,180.0
1171980,74.91,185.09,71.75,181.75
1171981,73.9,179.7,76.67,183.33
1171983,77.6,182.0,73.71,178.29
1171984,74.6,184.0,70.71,178.86
1171985,70.25,180.25,73.5,183.75
1171986,73.29,178.0,76.25,186.25
1171987,81.5,187.5,79.0,184.5
1171988,75.33,179.67,73.29,178.0
1171989,77.5,187.25,74.6,184.0
1171990,76.25,182.5,76.0,180.83
1171991,75.22,182.33,73.62,180.12
1171992,75.43,182.14,79.8,186.2
1171993,77.71,182.86,76.5,185.75
1171994,76.25,186.25,73.67,181.83
1171995,71.75,181.75,70.25,180.25
1171996,71.25,179.0,73.14,175.57
1171997,76.29,182.43,0,0
1171998,71.83,183.5,75.83,180.83
1171999,79.0,184.5,74.2,184.2
1172000,77.5,183.12,78.29,184.29
1172001,73.86,179.86,76.2,184.2
1172002,74.6,184.8,72.5,180.5
1172003,76.25,182.5,71.29,180.57
1172004,71.2,174.2,73.11,180.11
1172005,75.43,181.14,76.0,182.56
1172007,71.86,183.0,74.75,183.5
1172008,77.0,182.33,76.5,185.75
1172009,69.25,180.5,73.67,181.83
1172010,81.5,187.5,77.29,180.29
1172492,79.44,184.89,76.9,184.0
1172493,79.55,187.09,77.36,183.73
1172494,74.36,184.64,77.0,184.5
1172495,78.0,185.27,77.45,183.18
1172496,78.1,183.3,78.64,183.82
1172497,79.73,184.91,81.33,184.44
1172498,83.89,186.0,77.0,183.27
1172499,75.45,182.27,75.27,182.55
1172500,76.82,183.91,74.44,181.33
1172501,77.0,184.5,79.0,185.09
1172502,80.7,184.0,77.55,185.91
1172503,78.73,184.45,80.5,187.8
1172504,74.22,181.56,74.73,182.18
1172505,74.73,182.27,78.11,182.67
1172506,78.82,184.73,83.89,185.44
1172507,76.78,184.0,74.2,183.8
1172508,76.55,183.0,79.11,183.33
1172509,79.0,184.18,75.1,183.5
1172510,79.27,186.64,77.1,182.8
1172511,78.3,186.5,78.73,184.45
1172512,83.78,186.22,79.55,184.55
1172513,78.56,183.67,73.38,181.12
1172514,74.2,183.8,80.7,184.0
1172515,78.73,184.91,76.82,183.73
1172516,74.73,182.18,76.78,184.0
1172517,78.0,184.9,78.82,184.73
1172518,78.9,183.9,77.7,183.8
1172519,75.2,183.0,81.4,184.2
1172520,79.0,184.18,74.67,184.33
1172521,78.4,183.6,78.5,182.62
1172522,77.8,182.9,73.8,180.7
1172523,79.36,185.73,75.09,182.36
1172524,79.5,184.62,78.6,183.6
1172525,79.73,184.45,78.0,185.1
1172526,79.09,186.73,78.73,184.91
1172527,75.56,183.78,79.82,186.55
1172528,78.5,182.62,79.09,186.73
1172529,79.45,186.45,79.0,184.18
1172530,77.09,183.64,78.0,184.55
1172531,75.27,182.36,77.8,184.9
1172532,77.9,183.1,78.8,183.4
1172533,82.56,184.67,75.0,184.33
1172534,78.0,185.1,79.5,184.62
1172535,74.67,184.33,75.2,183.0
1172536,73.8,180.7,79.36,185.73
1172537,75.0,184.33,78.5,182.62
1172538,78.0,184.55,74.67,184.33
1172539,79.09,186.73,77.09,183.64
1172540,79.36,185.73,77.9,183.1
1172541,79.5,184.62,82.56,184.67
1172542,78.8,183.4,75.27,182.36
1172543,79.0,184.18,73.8,180.7
1172544,77.8,184.9,78.0,185.1
1172545,75.2,183.0,79.45,186.45
1172546,74.67,184.33,79.09,186.73
1172547,78.5,182.62,78.0,184.55
1172548,79.36,185.73,77.8,184.9
1172549,77.9,183.1,75.0,184.33
1172550,79.45,186.45,79.5,184.62
1172551,75.27,182.36,79.0,184.18
1172552,82.56,184.67,77.09,183.64
1172553,78.0,185.1,75.2,183.0
1172554,73.8,180.7,78.8,183.4
1172555,77.09,183.64,74.67,184.33
1172556,78.8,183.4,79.36,185.73
1172557,75.2,183.0,78.5,182.62
1172558,75.0,184.33,78.0,185.1
1172559,79.5,184.62,73.8,180.7
1172560,78.0,184.55,75.27,182.36
1172561,77.8,184.9,82.56,184.67
1172562,79.0,184.18,77.9,183.1
1172563,79.09,186.73,79.45,186.45
1172564,79.45,186.45,78.0,184.55
1172565,78.5,182.62,77.09,183.64
1172566,79.36,185.73,79.0,184.18
1172567,77.9,183.1,75.2,183.0
1172568,78.0,185.1,74.67,184.33
1172569,82.56,184.67,79.09,186.73
1172570,78.8,183.4,75.0,184.33
1172571,75.27,182.36,79.5,184.62
1172572,73.8,180.7,77.8,184.9
1172573,75.0,184.33,73.8,180.7
1172574,79.5,184.62,77.9,183.1
1172575,74.67,184.33,78.5,182.62
1172576,79.09,186.73,78.0,185.1
1172577,77.8,184.9,79.45,186.45
1172578,78.0,184.55,82.56,184.67
1172579,79.0,184.18,78.8,183.4
1172580,75.2,183.0,79.36,185.73
1172581,77.09,183.64,75.27,182.36
1172582,79.0,184.18,79.5,184.62
1172583,79.36,185.73,75.0,184.33
1172584,77.9,183.1,79.09,186.73
1172585,79.45,186.45,77.09,183.64
1172586,73.8,180.7,75.2,183.0
1172587,78.0,185.1,78.0,184.55
1172588,78.8,183.4,77.8,184.9
1172589,75.27,182.36,74.67,184.33
1172590,82.56,184.67,78.5,182.62
1172591,77.09,183.64,78.0,185.1
1172592,75.2,183.0,75.27,182.36
1172593,78.0,184.55,78.8,183.4
1172594,77.8,184.9,77.9,183.1
1172595,75.0,184.33,79.0,184.18
1172596,79.09,186.73,73.8,180.7
1172597,74.67,184.33,82.56,184.67
1172598,79.5,184.62,79.36,185.73
1172599,78.5,182.62,79.45,186.45
1172600,79.45,186.45,82.56,184.67
1172601,77.9,183.1,74.67,184.33
1172602,75.0,184.33,79.5,184.62
1172603,79.36,185.73,78.0,184.55
1172604,79.0,184.18,77.8,184.9
1172605,73.8,180.7,77.09,183.64
1172606,78.8,183.4,75.2,183.0
1172607,75.27,182.36,79.09,186.73
1172608,78.0,185.1,78.5,182.62
1172609,79.09,186.73,79.36,185.73
1172610,78.5,182.62,75.27,182.36
1172611,79.5,184.62,78.8,183.4
1172612,74.67,184.33,79.45,186.45
1172613,78.0,184.55,73.8,180.7
1172614,77.8,184.9,75.0,184.33
1172615,75.2,183.0,79.0,184.18
1172616,82.56,184.67,78.0,185.1
1172617,77.09,183.64,77.9,183.1
1172618,75.0,184.33,75.2,183.0
1172619,79.36,185.73,78.5,182.62
1172620,77.9,183.1,78.0,184.55
1172621,79.5,184.62,77.8,184.9
1172622,79.45,186.45,78.0,185.1
1172623,73.8,180.7,74.67,184.33
1172624,78.8,183.4,77.09,183.64
1172625,75.27,182.36,82.56,184.67
1172626,79.0,184.18,79.09,186.73
1172627,79.45,186.45,73.8,180.7
1172628,74.67,184.33,79.36,185.73
1172629,79.09,186.73,77.8,184.9
1172630,78.5,182.62,78.8,183.4
1172631,78.0,184.55,75.0,184.33
1172632,78.0,185.1,75.27,182.36
1172633,75.2,183.0,79.5,184.62
1172634,82.56,184.67,77.9,183.1
1172635,77.09,183.64,79.0,184.18
1172636,79.5,184.62,78.5,182.62
1172637,79.36,185.73,77.09,183.64
1172638,77.9,183.1,78.0,185.1
1172639,75.0,184.33,79.09,186.73
1172640,77.8,184.9,75.2,183.0
1172641,79.0,184.18,78.0,184.55
1172642,73.8,180.7,82.56,184.67
1172643,78.8,183.4,74.67,184.33
1172644,75.27,182.36,79.45,186.45
1172645,75.0,184.33,77.09,183.64
1172646,79.5,184.62,78.0,184.55
1172647,79.36,185.73,79.45,186.45
1172648,77.9,183.1,75.27,182.36
1172649,78.8,183.4,82.56,184.67
1172650,77.8,184.9,74.67,184.33
1172651,75.2,183.0,79.09,186.73
1172652,73.8,180.7,78.0,185.1
1172653,79.0,184.18,78.5,182.62
1172654,79.45,186.45,78.8,183.4
1172655,78.5,182.62,77.9,183.1
1172656,74.67,184.33,75.0,184.33
1172657,79.09,186.73,79.5,184.62
1172658,78.0,184.55,77.8,184.9
1172659,78.0,185.1,79.0,184.18
1172660,75.27,182.36,73.8,180.7
1172661,82.56,184.67,79.36,185.73
1172662,77.09,183.64,75.2,183.0
1172663,75.0,184.33,75.27,182.36
1172664,79.5,184.62,74.67,184.33
1172665,79.36,185.73,78.0,185.1
1172666,77.9,183.1,79.45,186.45
1172667,77.8,184.9,77.09,183.64
1172668,78.8,183.4,79.09,186.73
1172669,75.2,183.0,78.0,184.55
1172670,73.8,180.7,78.5,182.62
1172671,79.0,184.18,82.56,184.67
1172672,78.0,185.1,78.8,183.4
1172673,77.09,183.64,79.5,184.62
1172674,82.56,184.67,75.2,183.0
1172675,75.27,182.36,79.36,185.73
1172676,73.8,180.7,77.9,183.1
1172677,78.0,184.55,79.09,186.73
1172678,79.45,186.45,75.0,184.33
1172679,74.67,184.33,79.0,184.18
1172680,78.5,182.62,77.8,184.9
1172681,78.8,183.4,77.9,183.1
1172682,79.09,186.73,78.5,182.62
1172683,79.5,184.62,78.0,185.1
1172684,79.36,185.73,73.8,180.7
1172685,77.8,184.9,75.27,182.36
1172686,75.0,184.33,82.56,184.67
1172687,78.0,184.55,77.09,183.64
1172688,79.0,184.18,79.45,186.45
1172689,75.2,183.0,74.67,184.33
1172690,79.45,186.45,75.2,183.0
1172691,78.5,182.62,75.0,184.33
1172692,74.67,184.33,78.0,184.55
1172693,77.9,183.1,79.36,185.73
1172694,78.0,185.1,77.8,184.9
1172695,73.8,180.7,79.0,184.18
1172696,75.27,182.36,78.8,183.4
1172697,82.56,184.67,79.5,184.62
1172698,77.09,183.64,79.09,186.73
1172699,77.8,184.9,79.36,185.73
1172700,79.5,184.62,79.45,186.45
1172701,79.09,186.73,74.67,184.33
1172702,75.0,184.33,77.9,183.1
1172703,78.0,184.55,78.5,182.62
1172704,79.0,184.18,75.27,182.36
1172705,75.2,183.0,78.0,185.1
1172706,78.8,183.4,73.8,180.7
1172707,77.09,183.64,82.56,184.67
1172708,82.56,184.67,77.8,184.9
1172709,75.27,182.36,78.0,184.55
1172710,73.8,180.7,79.5,184.62
1172711,78.0,185.1,75.0,184.33
1172712,79.45,186.45,79.09,186.73
1172713,77.9,183.1,79.0,184.18
1172714,79.36,185.73,78.8,183.4
1172715,74.67,184.33,77.09,183.64
1172716,78.5,182.62,75.2,183.0
1172717,75.0,184.33,78.8,183.4
1172718,79.5,184.62,75.27,182.36
1172719,79.09,186.73,82.56,184.67
1172720,74.67,184.33,78.0,185.1
1172721,77.8,184.9,73.8,180.7
1172722,77.09,183.64,78.5,182.62
1172723,78.0,184.55,79.45,186.45
1172724,75.2,183.0,77.9,183.1
1172725,79.0,184.18,79.36,185.73
1172726,82.56,184.67,78.0,184.55
1172727,75.27,182.36,77.09,183.64
1172728,78.8,183.4,79.0,184.18
1172729,73.8,180.7,75.0,184.33
1172730,78.0,185.1,79.09,186.73
1172731,79.45,186.45,77.8,184.9
1172732,77.9,183.1,79.5,184.62
1172733,79.36,185.73,75.2,183.0
1172734,78.5,182.62,74.67,184.33
1172735,78.5,182.62,82.56,184.67
1172736,79.5,184.62,79.0,184.18
1172737,74.67,184.33,75.27,182.36
1172738,79.09,186.73,77.9,183.1
1172739,75.0,184.33,79.36,185.73
1172740,77.09,183.64,79.45,186.45
1172741,77.8,184.9,78.8,183.4
1172742,75.2,183.0,73.8,180.7
1172743,78.0,184.55,78.0,185.1
1172744,82.56,184.67,74.67,184.33
1172745,75.27,182.36,75.2,183.0
1172746,78.8,183.4,78.0,184.55
1172747,78.0,185.1,77.09,183.64
1172748,79.0,184.18,75.0,184.33
1172749,79.45,186.45,78.5,182.62
1172750,77.9,183.1,77.8,184.9
1172751,79.36,185.73,79.5,184.62
1172752,73.8,180.7,79.09,186.73
1172753,79.09,186.73,75.27,182.36
1172754,78.5,182.62,78.0,185.1
1172755,79.5,184.62,75.0,184.33
1172756,74.67,184.33,77.9,183.1
1172757,77.8,184.9,79.0,184.18
1172758,77.09,183.64,73.8,180.7
1172759,78.0,184.55,79.36,185.73
1172760,82.56,184.67,79.45,186.45
1172761,75.2,183.0,78.8,183.4
1172762,75.27,182.36,78.5,182.62
1172763,78.8,183.4,79.5,184.62
1172764,73.8,180.7,78.0,184.55
1172765,79.0,184.18,75.2,183.0
1172766,79.45,186.45,74.67,184.33
1172767,75.0,184.33,77.8,184.9
1172768,77.9,183.1,77.09,183.64
1172769,79.36,185.73,79.09,186.73
1172770,78.0,185.1,82.56,184.67
1172771,77.8,184.9,79.5,184.62
1172772,78.5,182.62,79.36,185.73
1172773,74.67,184.33,73.8,180.7
1172774,79.09,186.73,79.0,184.18
1172775,78.0,184.55,77.9,183.1
1172776,75.2,183.0,75.0,184.33
1172777,82.56,184.67,75.27,182.36
1172778,77.09,183.64,78.8,183.4
1172779,78.0,185.1,79.45,186.45
1172780,75.0,184.33,78.0,184.55
1172781,79.5,184.62,75.2,183.0
1172782,79.36,185.73,74.67,184.33
1172783,77.9,183.1,82.56,184.67
1172784,77.8,184.9,79.09,186.73
1172785,79.0,184.18,77.09,183.64
1172786,73.8,180.7,79.45,186.45
1172787,78.8,183.4,78.5,182.62
1172788,75.27,182.36,78.0,185.1
1172789,77.09,183.64,79.36,185.73
1172790,82.56,184.67,73.8,180.7
1172791,75.2,183.0,77.8,184.9
1172792,78.0,185.1,77.9,183.1
1172793,78.0,184.55,79.0,184.18
1172794,79.45,186.45,75.27,182.36
1172795,79.09,186.73,75.0,184.33
1172796,74.67,184.33,78.8,183.4
1172797,78.5,182.62,79.5,184.62
1172799,77.0,185.5,71.75,179.88
1172800,75.71,183.57,74.22,180.89
1172801,74.83,183.0,78.25,186.12
1172802,76.1,180.0,80.33,185.67
1172803,76.67,186.17,78.6,188.8
1172804,77.33,182.22,74.25,180.25
1172805,72.29,181.57,73.2,179.8
1172806,67.8,178.4,76.27,180.55
1172807,80.33,185.67,72.78,180.56
1172808,75.62,181.12,75.71,183.57
1172809,75.91,180.18,79.44,183.89
1172810,78.14,185.86,76.43,185.43
1172811,74.88,181.0,67.25,175.75
1172812,74.67,183.17,72.0,181.75
1172813,76.11,182.22,74.4,184.0
1172814,73.29,181.14,77.2,186.6
1172815,74.12,179.75,76.1,180.0
1172816,74.83,183.0,73.0,181.62
1172817,76.0,181.83,77.44,182.22
1172818,77.57,185.14,75.86,181.29
1172819,76.43,185.43,80.11,185.67
1172820,74.25,180.25,75.91,180.18
1172821,72.56,179.89,78.25,187.25
1172822,72.75,181.25,67.25,175.75
1172823,76.25,185.25,72.89,177.56
1172824,75.73,180.27,73.14,181.57
1172825,72.75,180.25,76.43,185.43
1172826,75.91,180.18,76.25,185.25
1172827,67.25,175.75,76.0,181.83
1172828,77.56,184.89,78.25,187.25
1172829,74.0,182.0,75.73,180.27
1172830,73.71,182.43,73.57,178.71
1172831,77.5,182.75,74.43,180.43
1172832,73.38,181.12,74.0,179.73
1172833,72.78,179.44,76.71,184.71
1172834,74.43,180.71,77.0,185.5
1172835,75.8,185.8,69.4,177.4
1172836,71.88,180.38,75.83,183.83
1172837,71.86,179.14,76.5,183.8
